6000,2025-01-18,Klotz
6000,2025-01-18,Klotz
-4000.00,2025-01-18,Klotz
-4000.00,2025-01-18,Klotz
-700.00,2025-01-18,Klotz
-700.00,2025-01-18,Klotz
-200.00,2025-01-18,Klotz
-200.00,2025-01-18,Klotz
-200.00,2025-01-18,Klotz
-100.00,2025-01-18,Klotz
-50.00,2025-01-18,Klotz
-50.00,2025-01-18,Klotz
-23.00,2025-01-18,Klotz
-23.00,2025-01-18,Klotz
-50.00,2025-01-18,Klotz
-50.00,2025-01-18,Klotz
300.00,2025-01-18,Klotz
300.00,2025-01-18,Klotz
-100.00,2025-01-18,Klotz
-100.00,2025-01-18,Klotz
-100.00,2025-01-18,Klotz
-100.00,2025-01-18,Klotz
-200.00,2025-01-18,Klotz
